ax,ay,az,aigx,aigy,aigz,rralpha,rrbeta,rrgamma,label
0.03189243393280028,0.016065134237180926,0.03844761477412377,0.0329483866212018,0.016572450458959047,0.040787131510082494,0.4130672868368901,0.42503579266921626,0.2935363646212044,0.0
0.0401968464636265,0.017497878061106018,0.054509555699278386,0.04147248825903124,0.01694162993054959,0.05604293943618594,0.5462411061710389,0.5004504303337908,0.37348393545215136,0.0
0.18392039080679592,0.11900856725932892,0.14767007037936547,0.32332137898941915,0.34474770444798664,0.17914078263046393,1.6759191983664388,3.1433569329482167,6.555874504458508,4.0
0.177220238269074,0.1180760834302436,0.15510740029103187,0.2197687840301973,0.1327762270247369,0.17907903688003568,2.4228641341998105,2.7400556284230753,2.7399609367858266,4.0
0.09528893354775624,0.04491258764358703,0.10065819737593913,0.1540424789252538,0.04537185186134378,0.10142538638630762,1.0365285412534782,1.915815107837017,1.1900775124949974,4.0
0.0672693378629726,0.03137943814075759,0.08556255573283278,0.08471206803452656,0.03549459396294484,0.09398180030275065,1.0089711222679294,1.0642768342641995,0.9513202852571483,4.0
0.048017504736985725,0.026209440331084206,0.06393587221134044,0.06028632356220839,0.02855182045584106,0.06674178237183057,0.6420942994342901,0.7231822774211921,0.6289335660696744,4.0
0.052127187982675786,0.029512423690888634,0.08860568138320055,0.05471785427550575,0.0300158044339496,0.08965314751069177,0.7415874354661934,0.8189736015171977,0.6050811332517341,4.0
0.0761573078501915,0.058983573439356105,0.1413885677053831,0.07954160906720151,0.05706094040505072,0.14702808183967292,1.3602126493757647,1.63600710623133,1.2326751513239311,4.0
0.07883595093019094,0.05337229323353422,0.15799467815741441,0.11701335735494796,0.06729468054761015,0.18608349793644063,1.5292370156076154,1.8960436238049854,1.1067127880667724,4.0
0.07838591493385136,0.04142497997936767,0.1183438583448122,0.08839903695009634,0.04097068460317915,0.12090247197847007,0.9757895479831071,1.2012823906201027,1.314373718990544,4.0
0.07203116421045015,0.04272822945899295,0.16521105006454484,0.07599786261032213,0.04790862986218353,0.17419588496647506,1.4564922164910885,1.5113968724860891,1.188833935621545,4.0
0.060757249327942735,0.03918134277171754,0.1010140718282097,0.09335892457688803,0.04000191041786598,0.1056239435706122,1.0445469258021658,1.1138987395057365,0.9361807912866369,4.0
0.0414291494337811,0.03134680834770911,0.09899974027010565,0.04518464155037346,0.031805813208064374,0.10155599532385973,0.9134734752730018,1.2493441389084667,0.6034633343110724,4.0
0.05571783290982887,0.0418192402973063,0.08950168395364518,0.05761852004255141,0.039919823557815745,0.09418532995859745,0.9785504044108785,0.9632760285797638,0.6378252566192811,4.0
0.04401526254807489,0.02869506625145148,0.0931527080443941,0.05166250176555151,0.03366339205457239,0.10112506519975706,0.8783034188873502,0.6921293328684394,0.54800688381449,4.0
0.05281618695827639,0.03615404491015069,0.07930188822991335,0.05568502580088499,0.0376292771184898,0.08337218729357657,0.7496222628999293,0.7538956817705132,0.6307190603038265,4.0
0.04861754283891271,0.03164319211937735,0.07933171606699935,0.05304033901575077,0.032635650526294024,0.08198637887650359,0.9115415192194181,1.0898157815972442,0.5796253642093788,4.0
0.04324557797853954,0.030479069898270802,0.09243294734592726,0.04551891579877552,0.03090441715711772,0.09379925680656095,0.7803922996262288,0.8247331837794886,0.5103875369324744,4.0
0.038842727893268994,0.026220000198955862,0.06460685036615624,0.03935748278018115,0.026312890186238187,0.06539272181995806,0.5954719544935616,0.5673299107230421,0.3873431994074909,4.0
0.04667722575594161,0.029974606294189386,0.11077648021508918,0.05676102608039387,0.04998602564993206,0.12893280232139231,1.265750244352467,1.051831907640628,0.6712805085859814,4.0
0.060571358777625435,0.051491242584039976,0.10715854757183042,0.07931206879393887,0.0493156252991228,0.11163578628575696,1.1312790781066466,1.0715615928958093,0.654118731349227,4.0
0.04831130532545461,0.03631533847757647,0.0981967608798217,0.05262162938795462,0.03656456223649295,0.1002034619157769,0.8644890446558651,1.1926587399313129,0.8121803878726742,4.0
0.04155994453031829,0.03604284395283154,0.07947170496185663,0.04332362258271584,0.036157245451435276,0.08337466914043729,0.8725496471688181,0.6028144469305607,0.5023560660242858,4.0
0.042274867811240326,0.024914648066374265,0.0719690902060254,0.04399788708115163,0.024984846957449413,0.07297885902028178,0.5574016904427406,0.6725221179136778,0.4846486784039396,4.0
0.056500655442048665,0.02663619033136256,0.09386177686009621,0.05834081003972642,0.027048468394548778,0.09560181891107726,0.6892272879165471,0.6460215368805711,0.5249000896896745,4.0
0.04074465534313045,0.028580708227579424,0.08287147643475323,0.04320956217746226,0.028658424086198214,0.08454993311572065,0.6554160194567139,0.7789502509519302,0.451383788728955,4.0
0.05061065491664767,0.031978474900536104,0.07048290596352537,0.0525705460509988,0.033251799498381834,0.07230730970017722,0.6231344894834865,0.6775682817227785,0.5749968469896796,4.0
0.03826471201817035,0.02284281495019762,0.06574005514027782,0.04018664543564021,0.022224994917130706,0.06692730048187959,0.49456292494444776,0.6025228431921072,0.37277527187398185,4.0
0.04606255909938334,0.03321934458436985,0.11423052842077425,0.04916626356635064,0.03311410630682542,0.11690653142407081,1.0419031638042848,0.8123037543898189,0.5843777271903268,4.0
0.06190909560323239,0.03787180920768409,0.10901807234998116,0.06476794070658372,0.040981172199880525,0.11246093330473488,0.9568174954792656,1.0770060452555508,0.6564375052241003,4.0
0.05835223467337036,0.036605659268781086,0.10902396190888392,0.0613996321624003,0.0397772314862285,0.11212852985100301,1.2117293297113838,1.1387343331136968,0.6281640875224636,4.0
0.04701884220848975,0.03803482320839946,0.09805568413695845,0.050751231650731074,0.034003586357705624,0.10218626570071443,0.8419730650664038,0.8101212994707456,0.5266796756186524,4.0
0.03832619984885271,0.030721197399129346,0.08421013394087602,0.04085847340032195,0.03097435375358239,0.08570391090964961,0.7810700874478912,0.5532197918128637,0.4180648658292296,4.0
0.048405853818055386,0.03060825476743806,0.0777443578343309,0.05026564920565691,0.030869233291150888,0.07972082549217614,0.7809273280215169,0.6117522271593091,0.5605247732973136,4.0
0.054308833423200725,0.024984970986155854,0.09535888053626186,0.05652151445394129,0.02500581182510003,0.09702328627307574,0.8689881785757291,0.8114935053504916,0.569367113358648,4.0
0.04954288059732561,0.026809228873089716,0.09680897641555174,0.0527319974998156,0.027311331044885367,0.09850655772933363,0.9770712680360922,0.8422516587661605,0.46490571790567586,4.0
0.052513277999649395,0.02090579773077553,0.09115296159156262,0.05498515027839023,0.0214867928755935,0.09237149289944528,0.7490109458975112,0.6058579610222167,0.5685975836168204,4.0
0.04792627090529078,0.02581370842660431,0.09167679823711303,0.04896423175807681,0.02568510652583977,0.09319763509502878,0.9731187995511176,0.6920299794042748,0.5395579797474609,4.0
0.04732675011862491,0.028458373828225775,0.09216756535700335,0.049439105554845555,0.027474869185646084,0.09605847506877041,1.047330233832764,0.9069370603707139,0.5378615832680709,4.0
0.06251207531490469,0.031214644612673922,0.06779799846415575,0.06719894694218854,0.03053366177811721,0.06951075248927989,0.5925050799906584,0.9473362151530608,0.6656128286507389,4.0
0.041622180690646715,0.029965885099330403,0.09200716989943007,0.04343154688872137,0.02954372843626182,0.0944040476257939,0.778880709390636,0.7679767848237259,0.49344860371357957,4.0
0.03640328231782287,0.033885341720353984,0.09498785010079039,0.04095009025664166,0.03218926916076189,0.0978019066054415,0.8465283274662834,0.6045188015297954,0.5732867422680723,4.0
0.03697959544510353,0.024914608211793032,0.0792862901816872,0.03915199069350674,0.024091974481568985,0.08140123581848488,0.7655992567802372,0.6359448724797445,0.4758250510843602,4.0
0.04612965768706059,0.02380628154764023,0.08006410658987147,0.04740112567881319,0.025091766414073628,0.08172037759955227,0.835242440154549,0.5959921389658874,0.4968965772785961,4.0
0.03812739115429146,0.029661274935820492,0.07660532414936558,0.04071052287289628,0.03157600356805744,0.07769990469880941,0.682890482829909,0.7093927395812643,0.43213804714743786,4.0
0.04725459497143383,0.03382976038566709,0.05765770418827901,0.049384316727751267,0.03322385740221419,0.0599841443728289,0.5472510642225802,0.6522066198020984,0.4845432667363329,4.0
0.04524127943518305,0.03496367363082665,0.06583562681123299,0.047710260559625774,0.03404018402202119,0.06652496752633698,0.5712622981617852,0.959267132791606,0.4222806092261237,4.0
0.045702900773967124,0.03120931451991946,0.10147178792544813,0.047078525949819226,0.03145694920168594,0.1060340723374093,1.0611750705415173,0.7770802975806993,0.49554841523931314,4.0
0.05618817917940709,0.03494470598340214,0.11255754291238473,0.058437408520806054,0.0351594514589987,0.11682916768826034,0.8504148178618586,0.7985197759938929,0.5375757185146389,4.0
0.04465826193616077,0.04925188577662513,0.097771076143216,0.05010317244455598,0.04494605891006694,0.10313544245718735,1.0382521295746152,0.8301361752461406,0.6085490664862253,4.0
0.055680125969766715,0.034311854468198816,0.1180335899941361,0.05605768530957231,0.03560263197496683,0.12129616929147057,1.1084176682061175,0.7105868417645944,0.5704056717556103,4.0
0.04643553422173767,0.027126166825724888,0.06792753709749084,0.04835876684486967,0.027830943422341416,0.06884164198884474,0.5778381568105705,0.6948753803271528,0.4669732075117637,4.0
0.04838690242387411,0.027426778974882035,0.08005897241269629,0.05044298996397544,0.030649453808944883,0.08239599045698384,0.7441679956402254,0.7004721578668458,0.48437172408958423,4.0
0.042875621741410415,0.023092267552198877,0.07596542730049903,0.04436732902630034,0.024260561437387106,0.07820548793362717,0.6795172542840398,0.5758646281970864,0.5056292100602096,4.0
0.042915462691451,0.02108115599981908,0.06294145239483025,0.04384272861377084,0.0213073610326202,0.0639634157379852,0.6006856441653924,0.6756552049054417,0.43564640101709534,4.0
0.0497349828841869,0.03938097416123475,0.06350353177935691,0.05024020402067775,0.03974392897885681,0.06479647797756705,0.6088083698992908,0.629644417313788,0.5734095054985043,4.0
0.05910269864080769,0.03257636636924649,0.07483424093169046,0.06215590843272053,0.03338957282104098,0.07618881353873024,0.7276335725727294,0.5594090763462823,0.625035806720136,4.0
0.04295080673640558,0.030126138019292484,0.06366121654943994,0.04444982044454716,0.028741015720271258,0.06602087649090592,0.6689110723906383,0.6002493934189999,0.43826850733134937,4.0
0.04073197368774903,0.03765240665934503,0.07798440971250035,0.04222178901222565,0.0365909445616849,0.08067716332154365,0.6443769212359565,0.630791308390677,0.45777016411651644,4.0
0.03777567968718914,0.027626719980083057,0.06688253012363041,0.03830677448626302,0.02716551505501313,0.0692096572433958,0.5645396691805925,0.6349978734028774,0.38041407047705234,4.0
0.049147284267544604,0.030751965486206824,0.09673825328187842,0.05151181808591726,0.030628384492834594,0.09854611002421618,0.8535822591684548,0.7179578428200207,0.4771652824680899,4.0
0.03807251945395297,0.036954267734807617,0.09311057870983964,0.04236950554987073,0.03850930777711576,0.11099634830689743,1.1081336830205155,0.9010276974944234,0.5128279708397244,4.0
0.0478940172829582,0.03115535721919569,0.08953565234741562,0.05116771173897484,0.030730492848458402,0.09265957752676648,0.8057049591678912,0.7553882652708793,0.5525835683528239,4.0
0.03679877681421392,0.028358015856245453,0.07126661345397206,0.03829724537677317,0.028267940762294566,0.07255980166468201,0.5757635179597498,0.6980351241540541,0.37222432947082923,4.0
0.04645177702187725,0.037035967703624946,0.07636191995787919,0.04781480327523946,0.03469804856891386,0.07864206980741745,0.7120888077473995,0.708299677336811,0.48564438205682553,4.0
0.06063104901872426,0.03076310581101487,0.09124985614124673,0.062489905861366365,0.033396440067761976,0.09540181948553585,0.8152110225931246,0.943615131060423,0.6097959635416207,4.0
0.04656257987747072,0.03648307398518895,0.07331431825827872,0.048739767825005456,0.036061790721896095,0.0774201298858931,0.6871685598399356,0.714504168637327,0.44859295901291385,4.0
0.047666368793062436,0.03147142008002824,0.06591686570132393,0.04895493376074137,0.031571159302742506,0.06830885029702541,0.7857190389328735,0.7866897123898254,0.5992435377454628,4.0
0.04856940080841182,0.03081390123832422,0.1136006643658231,0.050411819505073,0.033506957387863634,0.11539617385066417,1.0461244894624362,1.144008107741493,0.828856953258787,4.0
0.048381020280782075,0.031136502894962243,0.09682612413201015,0.05846036321924782,0.03003400204009734,0.09910801419887962,1.0034722917336787,0.791575631413893,0.7697877607064618,4.0
0.0516006105883515,0.02964304166043273,0.09194626803909065,0.05646910682178098,0.02906839350904694,0.09409755867585863,0.8073910248862128,0.8978734233375784,0.5168716153905495,4.0
0.047103489165123746,0.03144619175833956,0.07704753342511138,0.04825601185217879,0.030183283222296565,0.07899844188636303,0.7372574183286805,0.8494127755693857,0.486541730097615,4.0
0.042277181898321504,0.03078331306054394,0.06261260849015643,0.04305609645484278,0.031022046002887247,0.06406589166474913,0.473686491764096,0.6948624672413205,0.4676692004218706,4.0
0.04804894144052206,0.028556143600758,0.06683193620121576,0.053226754103754347,0.028812248087442472,0.06811792671891881,0.5656146900272275,0.6794826542155724,0.4260938291916844,4.0
0.05825084937038939,0.03689828014394086,0.07106178178634179,0.06001140865417631,0.03758045505486381,0.07186282485064703,0.6435391467193152,0.6411080668758063,0.6220727247705452,4.0
0.05554376897438305,0.031081355899487052,0.0933549424643445,0.05580546320934044,0.031868871850636686,0.0954946313273774,0.8060362641338376,0.7418399628122767,0.5569717995633282,4.0
0.04726503752704719,0.029216680359971724,0.08116255918713679,0.04869827352737581,0.029724557114594048,0.08308442309801914,0.6645694851863005,0.58525651314808,0.4541152822312516,4.0
0.0500333325017856,0.025652767570097112,0.06938417405235352,0.05050612046887825,0.026051266883834214,0.07072576304946267,0.5646367635089896,0.6569550583409931,0.5240427065108265,4.0
0.039304884297228324,0.023182132574085836,0.07906715140991469,0.04029299764410475,0.02464416659733513,0.08061141631882726,0.6609631775350622,0.5474710749609861,0.34996714774422566,4.0
0.04562089232118773,0.023983195742832912,0.08240558156710866,0.046231325111482174,0.024075062526043675,0.08395060504438817,0.6820839956300693,0.5106152967330113,0.4957395434065747,4.0
0.04608051811997348,0.027213474944587736,0.06933787054829148,0.048382194398528755,0.027811914063088493,0.070673690871142,0.6494007539568195,0.4548138263435444,0.5130506725314516,4.0
0.041854160724345384,0.028856510279430213,0.060486602671590145,0.04423182948385117,0.027664039581523317,0.062353436750394856,0.613893370698033,0.5467433494924644,0.4466788433270042,4.0
